ANALYTE_NAME,total_meas,n_loc,use,ANALYTE_GROUP1,ANALYTE_GROUP2
"Alkalinity, Carbonate as CaCO3",1,1,,Alkalinity,Alkalinity
Alkalinity (CaCO3),178,4,,Alkalinity,Alkalinity
"Alkalinity, Bicarbonate as CaCO3",222,5,,Alkalinity,Alkalinity
Hardness- Calculated (CaCO3),50,1,discard,,
"Hardness, Ca + Mg",67,3,discard,,
Color345F45,823,2,,Color 345,Color
Color345C,854,2,,Color 345,Color
Color440F22,18,2,,Color 440,Color
True Color,76,3,,True color,Color
Color- True,335,6,,True color,Color
"Color, True",536,3,,True color,Color
Dissolved oxygen (DO),1518,9,,DO,DO
DOpT,1929,2,discard,,
DOpB,1934,2,discard,,
Dissolved Oxygen,1963,14,,DO,DO
DOB,2168,2,discard,,
DOT,2170,2,discard,,
DOpM,2269,2,discard,,
DOM,2706,2,,DO,DO
Fluorides,742,8,,Fluoride,Fluoride
Fluoride,2138,11,,Fluoride,Fluoride
Iron,142,7,,Iron,Iron
Manganese,134,5,,Manganese,Manganese
Ammonia,1679,2,discard,,
Ammonia (N),533,9,discard,,
"Nitrogen, ammonia as N",614,6,discard,,
"Nitrogen, ammonia (NH3) as NH3",40,3,discard,,
"Nitrogen, ammonia (NH3) + ammonium (NH4)",60,1,discard,,
Nitrates,156,2,discard,,
Nitrate (N),131,3,discard,,
NitratesNitrites,1588,2,discard,,
Nitrate-Nitrite (N),411,6,discard,,
"Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N",740,8,discard,,
Nitrite (N),133,3,discard,,
"Nitrogen, organic",492,3,discard,,
OrganicNitrogen,1607,2,discard,,
Nitrogen- Total Kjeldahl,528,9,discard,,
"Nitrogen, Kjeldahl",713,8,discard,,
KjeldahlNitrogen,1669,2,discard,,
"Nitrogen, mixed forms (NH3)+(NH4)+organic+(NO2)+(NO3)",438,3,,Nitrogen - Total,Nitrogen
TotalNitrogen,1550,2,,Nitrogen - Total,Nitrogen
Nitrogen ion (N),60,1,,Nitrogen - Total N,Nitrogen
Phosphorus,48,1,,Phosphorus,Phosphorus
"Phosphorus, orthophosphate as P",167,4,discard,,
"Phosphorus, phosphate (PO4) as P",472,3,discard,,
Phosphorus- Total,545,9,,Phosphorus - Total,Phosphorus
TotalPhosphorus,1745,2,,Phosphorus - Total,Phosphorus
Phosphorus as P,693,8,,Phosphorus - Total P,Phosphorus
SalT,2087,2,discard,,
SalB,2090,2,discard,,
Salinity,2266,11,,Salinity,Salinity
SalM,2637,2,,Salinity,Salinity
"Temperature, water",1519,9,,Temperature,Temperature
"Temperature, Water",1965,14,,Temperature,Temperature
TempWaterT,2170,2,discard,,
TempWaterB,2171,2,discard,,
TempWaterM,2667,2,,Temperature,Temperature
Total Organic Carbon (TOC),222,5,,TOC,TOC
"Carbon, organic",260,3,,TOC,TOC
Carbon- Organic,454,9,,TOC,TOC
TOCL,920,2,,TOC,TOC
Turbidity,2921,17,,Turbidity,Turbidity
pHT,2165,2,discard,,
pHB,2166,2,discard,,
pHM,2676,2,,pH,pH
pH,3475,20,,pH,pH
Specific conductance,1733,9,discard,,
Specific Conductance,2015,14,discard,,
CondT,2168,2,discard,,
CondB,2169,2,discard,,
CondM,2716,2,discard,,
Color- Apparent,133,3,discard,,
Apparent Color,147,4,discard,,
Orthophosphate (P),489,8,discard,,
OrthoPhosphates,1543,2,discard,,
TotalDissolvedSolids,66,2,discard,,
Residues- Filterable (TDS),174,4,discard,,
Dissolved Solids,222,5,discard,,
"Solids, Total Suspended (TSS)",88,2,discard,,
Residues- Nonfilterable (TSS),179,4,discard,,
Total Suspended Solids (TSS),223,6,discard,,
TotalSuspendedSolids,428,2,discard,,
"BOD, carbonaceous",1,1,discard,,
Flow (Daily Mean),2,1,discard,,
Mercury,2,2,discard,,
Molybdenum,6,2,discard,,
Bolstar,8,1,discard,,
"2,4-D",10,1,discard,,
Acesulfame K,10,1,discard,,
Acetamiprid,10,1,discard,,
Afidopyropen,10,1,discard,,
Aminomethylphosphonic acid,10,1,discard,,
Bentazon,10,1,discard,,
Benzovindiflupyr,10,1,discard,,
Clothianidin,10,1,discard,,
Dinotefuran,10,1,discard,,
Endothall,10,1,discard,,
Fenuron,10,1,discard,,
Glufosinate,10,1,discard,,
Glyphosate,10,1,discard,,
Hydrocodone,10,1,discard,,
Ibuprofen,10,1,discard,,
Imazapyr,10,1,discard,,
MCPP,10,1,discard,,
Mandestrobin,10,1,discard,,
Naproxen,10,1,discard,,
Pyraclostrobin,10,1,discard,,
Thiamethoxam,10,1,discard,,
Tolfenpyrad,10,1,discard,,
Triclopyr,10,1,discard,,
Dichlorovos (DDVP),11,1,discard,,
Dimethoate,11,1,discard,,
Naled,11,1,discard,,
Parathion,11,1,discard,,
Phosdrin,11,1,discard,,
Enterococci (MPN),14,1,discard,,
Bromide,16,3,discard,,
Flow,16,1,discard,,
Fluridone,19,3,discard,,
Aldrin,20,1,discard,,
Atrazine,20,1,discard,,
Azinphos-methyl,20,1,discard,,
BHC-alpha,20,1,discard,,
BHC-beta,20,1,discard,,
BHC-delta,20,1,discard,,
BHC-gamma (Lindane),20,1,discard,,
"Chlordane, cis",20,1,discard,,
"Chlordane, gamma",20,1,discard,,
Chlorpyrifos-methyl,20,1,discard,,
Coumaphos,20,1,discard,,
"DDD, p,p'- ***retired*** (Use DDD)",20,1,discard,,
"DDE, p,p'-, or 4,4'-DDE ***retired*** (use DDE)",20,1,discard,,
"DDT, p,p'-, or 4,4'-DDT ***retired*** (use DDT)",20,1,discard,,
Diazinon,20,1,discard,,
Dieldrin,20,1,discard,,
Disulfoton,20,1,discard,,
Endosulfan Sulfate,20,1,discard,,
"Endosulfan, alpha-",20,1,discard,,
"Endosulfan, beta-",20,1,discard,,
Endrin,20,1,discard,,
Endrin Aldehyde,20,1,discard,,
Endrin ketone,20,1,discard,,
Ethion,20,1,discard,,
Ethoprop,20,1,discard,,
Fensulfothion,20,1,discard,,
Fenthion,20,1,discard,,
Heptachlor,20,1,discard,,
Heptachlor epoxide,20,1,discard,,
Malathion,20,1,discard,,
Methoxychlor,20,1,discard,,
Methyl parathion,20,1,discard,,
Mirex,20,1,discard,,
PCB-008,20,1,discard,,
PCB-018,20,1,discard,,
PCB-028,20,1,discard,,
PCB-044,20,1,discard,,
PCB-052,20,1,discard,,
PCB-066,20,1,discard,,
Pcb-101,20,1,discard,,
Pcb-105,20,1,discard,,
Pcb-118,20,1,discard,,
Pcb-153,20,1,discard,,
Pcb-170,20,1,discard,,
Pcb-180,20,1,discard,,
Pcb-195,20,1,discard,,
Pcb-206,20,1,discard,,
Phorate,20,1,discard,,
Ronnel,20,1,discard,,
Diuron,22,3,discard,,
Imidacloprid,22,3,discard,,
Lead,22,6,discard,,
Linuron,22,3,discard,,
Acetaminophen,23,3,discard,,
Carbamazepine,23,3,discard,,
Primidone,23,3,discard,,
Sucralose,34,3,discard,,
Zinc,53,7,discard,,
Methyl-t-butyl ether,56,2,discard,,
TotalSolids,66,2,discard,,
Nickel,70,5,discard,,
Aluminum,82,5,discard,,
Boron,97,4,discard,,
Conductivity,97,2,discard,,
Antimony,99,5,discard,,
Silver,101,5,discard,,
Selenium,113,5,discard,,
Thallium,114,4,discard,,
Uranium,115,3,discard,,
Cadmium,120,5,discard,,
Barium,124,4,discard,,
Arsenic,125,5,discard,,
Beryllium,127,5,discard,,
Chromium,150,6,discard,,
Copper,153,7,discard,,
Stream stage height,206,1,discard,,
"BOD, Biochemical oxygen demand",207,3,discard,,
Depth,215,4,discard,,
Sodium,278,7,discard,,
Sulfate,331,7,discard,,
FecalStrep,336,2,discard,,
Calcium,348,10,discard,,
Chlorophyll b,361,5,discard,,
Chlorophyll c,362,5,discard,,
Magnesium,399,10,discard,,
Potassium,402,10,discard,,
